130 16
0.000000 -10.334208
0.000000 -4.826146
0.000000 -0.674319
0.000000 -0.674319
0.000000 1.560604
0.000000 4.989741
0.000000 4.989741
0.000000 8.337979
0.000000 10.068787
0.000000 10.888434
0.000000 10.888434
0.000000 11.332160
0.000000 12.104858
0.000000 12.104858
0.000000 18.207402
0.000000 18.952351

0.020000 -10.341875
0.020000 -4.813015
0.020000 -0.674893
0.020000 -0.674893
0.020000 1.561532
0.020000 4.989630
0.020000 4.989630
0.020000 8.340710
0.020000 9.816284
0.020000 10.691187
0.020000 10.691187
0.020000 11.583424
0.020000 12.313338
0.020000 12.313338
0.020000 17.652523
0.020000 19.516676

0.040000 -10.358912
0.040000 -4.775614
0.040000 -0.671051
0.040000 -0.671051
0.040000 1.568902
0.040000 4.995052
0.040000 4.995052
0.040000 8.350957
0.040000 9.476315
0.040000 10.412889
0.040000 10.412889
0.040000 11.940270
0.040000 12.628459
0.040000 12.628459
0.040000 17.077713
0.040000 19.792442

0.060000 -10.384805
0.060000 -4.714506
0.060000 -0.662851
0.060000 -0.662851
0.060000 1.582564
0.060000 5.005595
0.060000 5.005595
0.060000 8.363389
0.060000 9.117454
0.060000 10.111874
0.060000 10.111874
0.060000 12.337723
0.060000 12.992089
0.060000 12.992089
0.060000 16.513469
0.060000 19.287136

0.080000 -10.418763
0.080000 -4.630549
0.080000 -0.650381
0.080000 -0.650381
0.080000 1.602284
0.080000 5.020605
0.080000 5.020605
0.080000 8.352704
0.080000 8.785593
0.080000 9.809892
0.080000 9.809892
0.080000 12.751159
0.080000 13.382736
0.080000 13.382736
0.080000 15.968243
0.080000 18.791479

0.100000 -10.459792
0.100000 -4.524836
0.100000 -0.633752
0.100000 -0.633752
0.100000 1.627722
0.100000 5.039159
0.100000 5.039159
0.100000 8.201099
0.100000 8.606175
0.100000 9.516221
0.100000 9.516221
0.100000 13.162188
0.100000 13.791289
0.100000 13.791289
0.100000 15.454532
0.100000 18.307681

0.120000 -10.506758
0.120000 -4.398623
0.120000 -0.613107
0.120000 -0.613107
0.120000 1.658408
0.120000 5.060024
