130 16
0.000000 -7.819227
0.000000 -5.349205
0.000000 -0.769299
0.000000 -0.769299
0.000000 0.584203
0.000000 3.602662
0.000000 3.602662
0.000000 6.700374
0.000000 8.530920
0.000000 8.985117
0.000000 8.985117
0.000000 9.107292
0.000000 9.648803
0.000000 9.648803
0.000000 14.781046
0.000000 15.485268

0.020000 -7.833451
0.020000 -5.328655
0.020000 -0.768504
0.020000 -0.768504
0.020000 0.585926
0.020000 3.602375
0.020000 3.602375
0.020000 6.704007
0.020000 8.319974
0.020000 8.773204
0.020000 8.773204
0.020000 9.326672
0.020000 9.870617
0.020000 9.870617
0.020000 14.284890
0.020000 15.979871

0.040000 -7.869008
0.040000 -5.272743
0.040000 -0.763262
0.040000 -0.763262
0.040000 0.593635
0.040000 3.605750
0.040000 3.605750
0.040000 6.716069
0.040000 7.994075
0.040000 8.498802
0.040000 8.498802
0.040000 9.676254
0.040000 10.177647
0.040000 10.177647
0.040000 13.766150
0.040000 16.515285

0.060000 -7.923001
0.060000 -5.184396
0.060000 -0.753612
0.060000 -0.753612
0.060000 0.607279
0.060000 3.612382
0.060000 3.612382
0.060000 6.735299
0.060000 7.653937
0.060000 8.218163
0.060000 8.218163
0.060000 10.056241
0.060000 10.513860
0.060000 10.513860
0.060000 13.252360
0.060000 16.220106

0.080000 -7.991630
0.080000 -5.067465
0.080000 -0.739608
0.080000 -0.739608
0.080000 0.626767
0.080000 3.621623
0.080000 3.621623
0.080000 6.757127
0.080000 7.319955
0.080000 7.944441
0.080000 7.944441
0.080000 10.450048
0.080000 10.866400
0.080000 10.866400
0.080000 12.748392
0.080000 15.785334

0.100000 -8.070956
0.100000 -4.925958
0.100000 -0.721327
0.100000 -0.721327
0.100000 0.651963
0.100000 3.632558
0.100000 3.632558
0.100000 6.752021
0.100000 7.025448
0.100000 7.682584
0.100000 7.682584
0.100000 10.851770
0.100000 11.230591
0.100000 11.230591
0.100000 12.257792
0.100000 15.361372

0.120000 -8.157401
0.120000 -4.763547
0.120000 -0.698866
0.120000 -0.698866
0.120000 0.682675
0.120000 3.643978
0.120000 3.643978
0.120000 6.566541
0.120000 6.924812
0.120000 7.435518
0.120000 7.435518
0.120000 11.247050
0.120000 11.603461
0.120000 11.603461
0.120000 11.794741
0.120000 14.950046

0.140000 -8.247950
0.140000 -4.583360
0.140000 -0.672349
0.140000 -0.672349
0.140000 0.718635
0.140000 3.654355
0.140000 3.654355
0.140000 6.262019
0.140000 6.956565
0.140000 7.205641
0.140000 7.205641
0.140000 11.257243
0.140000 11.738593
0.140000 11.981377
0.140000 11.981377
0.140000 14.554498

0.160000 -8.340181
0.160000 -4.387961
0.160000 -0.641931
0.160000 -0.641931
0.160000 0.759480
0.160000 3.661842
0.160000 3.661842
0.160000 5.946100
0.160000 6.995299
0.160000 6.995299
0.160000 7.012164
0.160000 10.827899
0.160000 12.145131
0.160000 12.356539
0.160000 12.356539
0.160000 14.182351

0.180000 -8.432187
0.180000 -4.179420
0.180000 -0.607806
