130 16
0.000000 -10.038121
0.000000 -5.277695
0.000000 -0.786106
0.000000 -0.786106
0.000000 1.984309
0.000000 5.070452
0.000000 5.070452
0.000000 8.808863
0.000000 11.156598
0.000000 11.192394
0.000000 11.192394
0.000000 12.418054
0.000000 12.763036
0.000000 12.763036
0.000000 19.283656
0.000000 20.016117

0.020000 -10.048331
0.020000 -5.260371
0.020000 -0.785757
0.020000 -0.785757
0.020000 1.986235
0.020000 5.070734
0.020000 5.070734
0.020000 8.812393
0.020000 10.920996
0.020000 11.015343
0.020000 11.015343
0.020000 12.654809
0.020000 12.951092
0.020000 12.951092
0.020000 18.662601
0.020000 20.644318

0.040000 -10.072842
0.040000 -5.212123
0.040000 -0.780566
0.040000 -0.780566
0.040000 1.995288
0.040000 5.076889
0.040000 5.076889
0.040000 8.824302
0.040000 10.567560
0.040000 10.745820
0.040000 10.745820
0.040000 13.027367
0.040000 13.258572
0.040000 13.258572
0.040000 18.037396
0.040000 20.892267

0.060000 -10.110615
0.060000 -5.134036
0.060000 -0.770592
0.060000 -0.770592
0.060000 2.011391
0.060000 5.088483
0.060000 5.088483
0.060000 8.841374
0.060000 10.183744
0.060000 10.441806
0.060000 10.441806
0.060000 13.449162
0.060000 13.627721
0.060000 13.627721
0.060000 17.427037
0.060000 20.354461

0.080000 -10.160117
0.080000 -5.027720
0.080000 -0.755917
0.080000 -0.755917
0.080000 2.034416
0.080000 5.104825
0.080000 5.104825
0.080000 8.854110
0.080000 9.805745
0.080000 10.130004
0.080000 10.130004
0.080000 13.887663
0.080000 14.032139
0.080000 14.032139
0.080000 16.839928
0.080000 19.826776

0.100000 -10.219491
0.100000 -4.895132
0.100000 -0.736654
0.100000 -0.736654
0.100000 2.064171
0.100000 5.124932
0.100000 5.124932
0.100000 8.829521
0.100000 9.475923
0.100000 9.822882
0.100000 9.822882
0.100000 14.315772
0.100000 14.459613
0.100000 14.459613
0.100000 16.294906
0.100000 19.311682

0.120000 -10.286740
0.120000 -4.738406
0.120000 -0.712949
0.120000 -0.712949
0.120000 2.100387
0.120000 5.147482
0.120000 5.147482
0.120000 8.677304
0.120000 9.288381
0.120000 9.527314
0.120000 9.527314
0.120000 14.656070
0.120000 14.903141
0.120000 14.903141
0.120000 15.866358
0.120000 18.811500

0.140000 -10.359863
0.140000 -4.559707
0.140000 -0.684980
0.140000 -0.684980
0.140000 2.142690
0.140000 5.170769
0.140000 5.170769
0.140000 8.375769
0.140000 9.247964
0.140000 9.247964
0.140000 9.266415
0.140000 14.649339
0.140000 15.356504
0.140000 15.356504
0.140000 15.812532
0.140000 18.330078

0.160000 -10.436963
0.160000 -4.361138
0.160000 -0.652970
0.160000 -0.652970
0.160000 2.190568
0.160000 5.192659
0.160000 5.192659
0.160000 8.017776
0.160000 8.988667
0.160000 8.988667
0.160000 9.317686
0.160000 14.272817
0.160000 15.808964
0.160000 15.808964
0.160000 16.156193
0.160000 17.876923

0.180000 -10.516305
0.180000 -4.144677
0.180000 -0.617185
0.180000 -0.617185
0.180000 2.243319
0.180000 5.210579
0.180000 5.210579
0.180000 7.646984
0.180000 8.753023
0.180000 8.753023
0.180000 9.398327
0.180000 13.799276
0.180000 16.225034
0.180000 16.225034
0.180000 16.625014
0.180000 17.486928

0.200000 -10.596350
0.200000 -3.912159
0.200000 -0.577947
0.200000 -0.577947
0.200000 2.299979
0.200000 5.221590
0.200000 5.221590
0.200000 7.276508
0.200000 8.544605
0.200000 8.544605
0.200000 9.494273
0.200000 13.315945
0.200000 16.437540
0.200000 16.437540
0.200000 17.131916
0.200000 17.327069

0.220000 -10.675751
0.220000 -3.665278
0.220000 -0.535638
0.220000 -0.535638
0.220000 2.359209
0.220000 5.222591
0.220000 5.222591
0.220000 6.911611
0.220000 8.366887
0.220000 8.366887
0.220000 9.598204
0.220000 12.846552
0.220000 16.239231
0.220000 16.239231
0.220000 17.604680
0.220000 17.604680

0.240000 -10.753352
0.240000 -3.405607
0.240000 -0.490709
0.240000 -0.490709
0.240000 2.419138
0.240000 5.210705
0.240000 5.210705
0.240000 6.555520
0.240000 8.222924
0.240000 8.222924
0.240000 9.702775
0.240000 12.403967
0.240000 15.880304
0.240000 15.880304
0.240000 18.069883
0.240000 18.069883

0.260000 -10.828167
0.260000 -3.134633
0.260000 -0.443689
0.260000 -0.443689
0.260000 2.477126
0.260000 5.183834
0.260000 5.183834
0.260000 6.211212
0.260000 8.114820
0.260000 8.114820
0.260000 9.796700
0.260000 12.002268
0.260000 15.496524
0.260000 15.496524
0.260000 18.234342
0.260000 18.587445

0.280000 -10.899360
0.280000 -2.853794
0.280000 -0.395192
0.280000 -0.395192
0.280000 2.529429
0.280000 5.141239
0.280000 5.141239
0.280000 5.882261
0.280000 8.043147
0.280000 8.043147
0.280000 9.859846
0.280000 11.663540
0.280000 15.116405
0.280000 15.116405
0.280000 17.858787
0.280000 19.129619

0.300000 -10.966230
0.300000 -2.564536
0.300000 -0.345927
0.300000 -0.345927
0.300000 2.570765
0.300000 5.083894
0.300000 5.083894
0.300000 5.573475
0.300000 8.006565
0.300000 8.006565
0.300000 9.859388
0.300000 11.422317
0.300000 14.748807
0.300000 14.748807
0.300000 17.421391
0.300000 19.688559

0.320000 -11.028184
0.320000 -2.268375
0.320000 -0.296697
0.320000 -0.296697
0.320000 2.593875
0.320000 5.014438
0.320000 5.014438
0.320000 5.291427
0.320000 8.001822
0.320000 8.001822
0.320000 9.763419
0.320000 11.312183
0.320000 14.398142
0.320000 14.398142
0.320000 16.984257
0.320000 20.261170

0.340000 -11.084731
0.340000 -1.967001
0.340000 -0.248406
0.340000 -0.248406
0.340000 2.589460
0.340000 4.936730
0.340000 4.936730
0.340000 5.044581
0.340000 8.024122
0.340000 8.024122
0.340000 9.576938
0.340000 11.329879
0.340000 14.067663
0.340000 14.067663
0.340000 16.557423
0.340000 20.845855

0.360000 -11.135461
0.360000 -1.662415
0.360000 -0.202044
0.360000 -0.202044
0.360000 2.547317
0.360000 4.842218
0.360000 4.855239
0.360000 4.855239
0.360000 8.067652
0.360000 8.067652
0.360000 9.339670
0.360000 11.437487
0.360000 13.760478
0.360000 13.760478
0.360000 16.144503
0.360000 21.441548

0.380000 -11.180036
0.380000 -1.357188
0.380000 -0.158677
0.380000 -0.158677
0.380000 2.459575
0.380000 4.691372
0.380000 4.774487
0.380000 4.774487
0.380000 8.126020
0.380000 8.126020
0.380000 9.089342
0.380000 11.599057
0.380000 13.479987
0.380000 13.479987
0.380000 15.748012
0.380000 22.047282

0.400000 -11.218180
0.400000 -1.054909
0.400000 -0.119415
0.400000 -0.119415
0.400000 2.325191
0.400000 4.592703
0.400000 4.698676
0.400000 4.698676
0.400000 8.192532
0.400000 8.192532
0.400000 8.849908
0.400000 11.792059
0.400000 13.230088
0.400000 13.230088
0.400000 15.370849
0.400000 22.661859

0.420000 -11.249671
0.420000 -0.761081
0.420000 -0.085367
0.420000 -0.085367
0.420000 2.152528
0.420000 4.538784
0.420000 4.631488
0.420000 4.631488
0.420000 8.260343
0.420000 8.260343
0.420000 8.636255
0.420000 12.001860
0.420000 13.015258
0.420000 13.015258
0.420000 15.017467
0.420000 23.283313

0.440000 -11.274336
0.440000 -0.484978
0.440000 -0.057586
0.440000 -0.057586
0.440000 1.958675
0.440000 4.516746
0.440000 4.575990
0.440000 4.575990
0.440000 8.322623
0.440000 8.322623
0.440000 8.458796
0.440000 12.215200
0.440000 12.840451
0.440000 12.840451
0.440000 14.695818
0.440000 23.907561

0.460000 -11.292044
0.460000 -0.243466
0.460000 -0.036998
0.460000 -0.036998
0.460000 1.769132
0.460000 4.512759
0.460000 4.534598
0.460000 4.534598
0.460000 8.325597
0.460000 8.372892
0.460000 8.372892
0.460000 12.413776
0.460000 12.710750
0.460000 12.710750
0.460000 14.421349
0.460000 24.523717

0.480000 -11.302704
0.480000 -0.067173
0.480000 -0.024332
0.480000 -0.024332
0.480000 1.621311
0.480000 4.509058
0.480000 4.509058
0.480000 4.515336
0.480000 8.242911
0.480000 8.405613
0.480000 8.405613
0.480000 12.566119
0.480000 12.630739
0.480000 12.630739
0.480000 14.223982
0.480000 25.091485

0.500000 -11.306263
0.500000 -0.020056
0.500000 -0.020056
0.500000 -0.000000
0.500000 1.563184
0.500000 4.500426
0.500000 4.500426
0.500000 4.517049
0.500000 8.214863
0.500000 8.416976
0.500000 8.416976
0.500000 12.603673
0.500000 12.603673
0.500000 12.626007
0.500000 14.149163
0.500000 25.162733

0.500000 -11.306263
0.500000 -0.020056
0.500000 -0.020056
0.500000 -0.000000
0.500000 1.563184
0.500000 4.500426
0.500000 4.500426
0.500000 4.517049
0.500000 8.214863
0.500000 8.416976
0.500000 8.416976
0.500000 12.603673
0.500000 12.603673
0.500000 12.626007
0.500000 14.149163
0.500000 25.162733

0.520000 -11.305077
0.520000 -0.035994
0.520000 -0.023392
0.520000 -0.006585
0.520000 1.583219
0.520000 4.496945
0.520000 4.505985
0.520000 4.520109
0.520000 8.224201
0.520000 8.407691
0.520000 8.418656
0.520000 12.598375
0.520000 12.606435
0.520000 12.626069
0.520000 14.174683
0.520000 25.066945

0.540000 -11.301520
0.540000 -0.088688
0.540000 -0.033341
0.540000 -0.018696
0.540000 1.640603
0.540000 4.481061
0.540000 4.522604
0.540000 4.534866
0.540000 8.251729
0.540000 8.380384
0.540000 8.423696
0.540000 12.579151
0.540000 12.614721
0.540000 12.631658
0.540000 14.248936
0.540000 24.840248

0.560000 -11.295596
0.560000 -0.171988
0.560000 -0.049739
0.560000 -0.035771
0.560000 1.728728
0.560000 4.452660
0.560000 4.550114
0.560000 4.561825
0.560000 8.292481
0.560000 8.340197
0.560000 8.432095
0.560000 12.549417
0.560000 12.628531
0.560000 12.644427
0.560000 14.366176
