130 16
0.000000 -10.322379
0.000000 -7.406169
0.000000 -1.309188
0.000000 -1.309188
0.000000 1.821991
0.000000 3.895470
0.000000 3.895470
0.000000 7.898248
0.000000 11.496962
0.000000 11.496962
0.000000 12.680760
0.000000 12.878314
0.000000 12.878314
0.000000 14.961300
0.000000 21.230338
0.000000 21.735405

0.020000 -10.356381
0.020000 -7.362551
0.020000 -1.307617
0.020000 -1.307617
0.020000 1.822744
0.020000 3.898790
0.020000 3.898790
0.020000 7.906465
0.020000 11.282219
0.020000 11.282219
0.020000 12.549911
0.020000 13.105842
0.020000 13.105842
0.020000 15.104173
0.020000 20.439798
0.020000 22.524940

0.040000 -10.430986
0.040000 -7.256809
0.040000 -1.299616
0.040000 -1.299616
0.040000 1.831205
0.040000 3.911264
0.040000 3.911264
0.040000 7.930339
0.040000 10.930432
0.040000 10.930432
0.040000 12.259751
0.040000 13.499784
0.040000 13.499784
0.040000 15.426624
0.040000 19.653986
0.040000 22.268586

0.060000 -10.538054
0.060000 -7.097130
0.060000 -1.285212
0.060000 -1.285212
0.060000 1.847369
0.060000 3.932470
0.060000 3.932470
0.060000 7.969773
0.060000 10.539309
0.060000 10.539309
0.060000 11.887330
0.060000 13.962691
0.060000 13.962691
0.060000 15.851032
0.060000 18.880444
0.060000 21.629410

0.080000 -10.668324
0.080000 -6.892851
0.080000 -1.264443
0.080000 -1.264443
0.080000 1.871227
0.080000 3.961714
0.080000 3.961714
0.080000 8.024601
0.080000 10.142562
0.080000 10.142562
0.080000 11.477623
0.080000 14.461252
0.080000 14.461252
0.080000 16.330301
0.080000 18.122347
0.080000 21.001078

0.100000 -10.813476
0.100000 -6.652403
0.100000 -1.237366
0.100000 -1.237366
0.100000 1.902766
0.100000 3.997977
0.100000 3.997977
0.100000 8.094574
0.100000 9.753114
0.100000 9.753114
0.100000 11.052175
0.100000 14.983021
0.100000 14.983021
0.100000 16.823151
0.100000 17.400067
0.100000 20.386064

0.120000 -10.966887
0.120000 -6.382553
0.120000 -1.204057
0.120000 -1.204057
0.120000 1.941962
0.120000 4.039851
0.120000 4.039851
0.120000 8.179330
0.120000 9.377450
0.120000 9.377450
0.120000 10.621395
0.120000 15.521862
0.120000 15.521862
0.120000 16.600705
0.120000 17.432560
0.120000 19.786301

0.140000 -11.123599
0.140000 -6.088449
0.140000 -1.164620
0.140000 -1.164620
0.140000 1.988778
0.140000 4.085448
0.140000 4.085448
0.140000 8.278346
0.140000 9.019927
0.140000 9.019927
0.140000 10.190581
0.140000 15.897719
0.140000 16.072845
0.140000 16.072845
0.140000 17.980041
0.140000 19.204768

0.160000 -11.279990
0.160000 -5.773951
0.160000 -1.119195
0.160000 -1.119195
0.160000 2.043152
0.160000 4.132292
0.160000 4.132292
0.160000 8.390819
0.160000 8.684333
0.160000 8.684333
0.160000 9.762587
0.160000 15.200189
0.160000 16.627029
0.160000 16.627029
0.160000 18.553275
0.160000 18.649473

0.180000 -11.433434
0.180000 -5.441984
0.180000 -1.067964
0.180000 -1.067964
0.180000 2.104988
0.180000 4.177195
0.180000 4.177195
0.180000 8.374572
0.180000 8.374572
0.180000 8.515299
0.180000 9.339255
0.180000 14.519982
0.180000 17.143194
0.180000 17.143194
0.180000 18.161239
0.180000 18.161239

0.200000 -11.582012
0.200000 -5.094837
0.200000 -1.011169
0.200000 -1.011169
0.200000 2.174144
0.200000 4.216182
0.200000 4.216182
0.200000 8.095004
0.200000 8.095004
0.200000 8.646120
0.200000 8.925321
0.200000 13.861178
0.200000 17.280457
0.200000 17.280457
0.200000 18.080873
0.200000 18.080873

0.220000 -11.724313
0.220000 -4.734390
0.220000 -0.949119
0.220000 -0.949119
0.220000 2.250411
0.220000 4.244525
0.220000 4.244525
0.220000 7.850524
0.220000 7.850524
0.220000 8.493207
0.220000 8.808491
0.220000 13.228029
0.220000 16.874393
0.220000 16.874393
0.220000 18.572952
0.220000 18.572952

0.240000 -11.859283
0.240000 -4.362282
0.240000 -0.882215
0.240000 -0.882215
0.240000 2.333494
0.240000 4.257038
0.240000 4.257038
0.240000 7.646327
0.240000 7.646327
0.240000 8.087384
0.240000 8.953432
0.240000 12.626591
0.240000 16.390286
0.240000 16.390286
0.240000 19.172544
0.240000 19.172544

0.260000 -11.986126
0.260000 -3.980053
0.260000 -0.810969
0.260000 -0.810969
0.260000 2.422977
0.260000 4.248791
0.260000 4.248791
0.260000 7.487219
0.260000 7.487219
0.260000 7.681487
0.260000 9.098885
0.260000 12.066813
0.260000 15.906874
0.260000 15.906874
0.260000 19.060674
0.260000 19.801446

0.280000 -12.104233
0.280000 -3.589270
0.280000 -0.736031
0.280000 -0.736031
0.280000 2.518285
0.280000 4.216221
0.280000 4.216221
0.280000 7.278251
0.280000 7.376500
0.280000 7.376500
0.280000 9.225540
0.280000 11.566940
0.280000 15.436747
0.280000 15.436747
0.280000 18.518014
0.280000 20.447807

0.300000 -12.213134
0.300000 -3.191652
0.300000 -0.658221
0.300000 -0.658221
0.300000 2.618620
0.300000 4.158320
0.300000 4.158320
0.300000 6.877506
0.300000 7.314763
0.300000 7.314763
0.300000 9.300288
0.300000 11.162237
0.300000 14.984475
0.300000 14.984475
0.300000 17.985421
0.300000 21.108034

0.320000 -12.312459
0.320000 -2.789226
0.320000 -0.578567
0.320000 -0.578567
0.320000 2.722884
0.320000 4.077256
0.320000 4.077256
0.320000 6.479047
0.320000 7.299227
0.320000 7.299227
0.320000 9.268684
0.320000 10.909833
0.320000 14.553049
0.320000 14.553049
0.320000 17.466975
0.320000 21.780387

0.340000 -12.401919
0.340000 -2.384536
0.340000 -0.498345
0.340000 -0.498345
0.340000 2.829571
0.340000 3.978033
0.340000 3.978033
0.340000 6.083203
0.340000 7.324005
0.340000 7.324005
0.340000 9.095816
0.340000 10.847504
0.340000 14.145300
0.340000 14.145300
0.340000 16.964715
0.340000 22.463615

0.360000 -12.481286
0.360000 -1.980946
0.360000 -0.419120
0.360000 -0.419120
0.360000 2.936603
0.360000 3.867435
0.360000 3.867435
0.360000 5.691403
0.360000 7.381060
0.360000 7.381060
0.360000 8.822443
0.360000 10.937298
0.360000 13.764436
0.360000 13.764436
0.360000 16.480343
0.360000 23.156455

0.380000 -12.550378
0.380000 -1.583113
0.380000 -0.342777
0.380000 -0.342777
0.380000 3.041120
0.380000 3.752868
0.380000 3.752868
0.380000 5.306925
0.380000 7.461215
0.380000 7.461215
0.380000 8.515318
0.380000 11.114880
0.380000 13.414358
0.380000 13.414358
0.380000 16.015916
0.380000 23.857293

0.400000 -12.609051
0.400000 -1.197750
0.400000 -0.271529
0.400000 -0.271529
0.400000 3.139160
0.400000 3.641550
0.400000 3.641550
