130 16
0.000000 -13.209466
0.000000 -3.640029
0.000000 -0.462029
0.000000 -0.462029
0.000000 4.286962
0.000000 7.663163
0.000000 7.663163
0.000000 11.487826
0.000000 13.227546
0.000000 13.479171
0.000000 13.479171
0.000000 15.005558
0.000000 16.511591
0.000000 16.511591
0.000000 23.670651
0.000000 24.768711

0.020000 -13.214647
0.020000 -3.632639
0.020000 -0.465220
0.020000 -0.465220
0.020000 4.285559
0.020000 7.664212
0.020000 7.664212
0.020000 11.443342
0.020000 12.921842
0.020000 13.321258
0.020000 13.321258
0.020000 15.339616
0.020000 16.679067
0.020000 16.679067
0.020000 23.070001
0.020000 24.699666

0.040000 -13.224220
0.040000 -3.606030
0.040000 -0.464635
0.040000 -0.464635
0.040000 4.289196
0.040000 7.673785
0.040000 7.673785
0.040000 11.364105
0.040000 12.616691
0.040000 13.095339
0.040000 13.095339
0.040000 15.734724
0.040000 16.942352
0.040000 16.942352
0.040000 22.462965
0.040000 24.138621

0.060000 -13.238038
0.060000 -3.560435
0.060000 -0.460360
0.060000 -0.460360
0.060000 4.297442
0.060000 7.691557
0.060000 7.691557
0.060000 11.219565
0.060000 12.375343
0.060000 12.829261
0.060000 12.829261
0.060000 16.154809
0.060000 17.273700
0.060000 17.273700
0.060000 21.875227
0.060000 23.579857

0.080000 -13.255862
0.080000 -3.496211
0.080000 -0.452509
0.080000 -0.452509
0.080000 4.309659
0.080000 7.717023
0.080000 7.717023
0.080000 10.988526
0.080000 12.232170
0.080000 12.543286
0.080000 12.543286
0.080000 16.579907
0.080000 17.652924
0.080000 17.652924
0.080000 21.318656
0.080000 23.030131

0.100000 -13.277365
0.100000 -3.413842
0.100000 -0.441229
0.100000 -0.441229
0.100000 4.324964
0.100000 7.749465
0.100000 7.749465
0.100000 10.686516
0.100000 12.178077
0.100000 12.250780
0.100000 12.250780
0.100000 16.989567
0.100000 18.066536
0.100000 18.066536
0.100000 20.809940
0.100000 22.492640

0.120000 -13.302150
0.120000 -3.313919
0.120000 -0.426696
0.120000 -0.426696
0.120000 4.342169
0.120000 7.787905
0.120000 7.787905
0.120000 10.346618
0.120000 11.960608
0.120000 11.960608
0.120000 12.183836
0.120000 17.349888
0.120000 18.504852
0.120000 18.504852
0.120000 20.381332
0.120000 21.970429

0.140000 -13.329765
0.140000 -3.197140
0.140000 -0.409120
0.140000 -0.409120
0.140000 4.359713
0.140000 7.831036
0.140000 7.831036
0.140000 9.993546
0.140000 11.679046
0.140000 11.679046
0.140000 12.227545
0.140000 17.596885
0.140000 18.958347
0.140000 18.958347
0.140000 20.096265
0.140000 21.468880

0.160000 -13.359709
0.160000 -3.064291
0.160000 -0.388748
0.160000 -0.388748
0.160000 4.375570
0.160000 7.877145
0.160000 7.877145
0.160000 9.641855
0.160000 11.411003
0.160000 11.411003
0.160000 12.297089
0.160000 17.643787
0.160000 19.408486
0.160000 19.408486
0.160000 20.041615
0.160000 21.003983

0.180000 -13.391459
0.180000 -2.916247
0.180000 -0.365859
0.180000 -0.365859
0.180000 4.387154
0.180000 7.924012
0.180000 7.924012
0.180000 9.300619
0.180000 11.160785
0.180000 11.160785
0.180000 12.385776
0.180000 17.470464
0.180000 19.772173
0.180000 19.772173
0.180000 20.238058
0.180000 20.657304

0.200000 -13.424472
0.200000 -2.753966
0.200000 -0.340774
0.200000 -0.340774
0.200000 4.391233
0.200000 7.968828
0.200000 7.968828
0.200000 8.976529
0.200000 10.932562
0.200000 10.932562
0.200000 12.489352
0.200000 17.155665
0.200000 19.729213
0.200000 19.729213
0.200000 20.607666
0.200000 20.748197

0.220000 -13.458207
0.220000 -2.578485
0.220000 -0.313852
0.220000 -0.313852
0.220000 4.383895
0.220000 8.008159
0.220000 8.008159
0.220000 8.675399
0.220000 10.730615
0.220000 10.730615
0.220000 12.604422
0.220000 16.778973
0.220000 19.367604
0.220000 19.367604
0.220000 21.071365
0.220000 21.188309

0.240000 -13.492130
0.240000 -2.390935
0.240000 -0.285490
0.240000 -0.285490
0.240000 4.360650
0.240000 8.038080
0.240000 8.038080
0.240000 8.402766
0.240000 10.559333
0.240000 10.559333
0.240000 12.727447
0.240000 16.385147
0.240000 18.953788
0.240000 18.953788
0.240000 21.579940
0.240000 21.711230

0.260000 -13.525725
0.260000 -2.192557
0.260000 -0.256124
0.260000 -0.256124
0.260000 4.316767
0.260000 8.054596
0.260000 8.054596
0.260000 8.163906
0.260000 10.422840
0.260000 10.422840
0.260000 12.853814
0.260000 15.998666
0.260000 18.539731
0.260000 18.539731
0.260000 21.956455
0.260000 22.265352

0.280000 -13.558502
0.280000 -1.984728
0.280000 -0.226227
0.280000 -0.226227
0.280000 4.247927
0.280000 7.963361
0.280000 8.054450
0.280000 8.054450
0.280000 10.324211
0.280000 10.324211
0.280000 12.976560
0.280000 15.636681
0.280000 18.137461
0.280000 18.137461
0.280000 21.578202
0.280000 22.777046

0.300000 -13.589999
0.300000 -1.769015
0.300000 -0.196305
0.300000 -0.196305
0.300000 4.151155
0.300000 7.804134
0.300000 8.036138
0.300000 8.036138
0.300000 10.264435
0.300000 10.264435
0.300000 13.084402
0.300000 15.316313
0.300000 17.751912
0.300000 17.751912
0.300000 21.109758
0.300000 23.367757

0.320000 -13.619792
0.320000 -1.547249
0.320000 -0.166890
0.320000 -0.166890
0.320000 4.025750
0.320000 7.686834
0.320000 8.000648
0.320000 8.000648
0.320000 10.241649
0.320000 10.241649
0.320000 13.159428
0.320000 15.059237
0.320000 17.386282
0.320000 17.386282
0.320000 20.650000
0.320000 23.983178

0.340000 -13.647492
0.340000 -1.321645
0.340000 -0.138535
0.340000 -0.138535
0.340000 3.873825
0.340000 7.609247
0.340000 7.951381
0.340000 7.951381
0.340000 10.251146
0.340000 10.251146
0.340000 13.178245
0.340000 14.891504
0.340000 17.043409
0.340000 17.043409
0.340000 20.206128
0.340000 24.615600

0.360000 -13.672751
0.360000 -1.094978
0.360000 -0.111799
0.360000 -0.111799
0.360000 3.700230
0.360000 7.566549
0.360000 7.893289
0.360000 7.893289
0.360000 10.286171
0.360000 10.286171
0.360000 13.124904
0.360000 14.830990
0.360000 16.726266
0.360000 16.726266
0.360000 19.781277
0.360000 25.262508

0.380000 -13.695262
0.380000 -0.870863
0.380000 -0.087237
0.380000 -0.087237
0.380000 3.512055
0.380000 7.552057
0.380000 7.831761
0.380000 7.831761
0.380000 10.338964
0.380000 10.338964
0.380000 13.008758
0.380000 14.869522
0.380000 16.438183
0.380000 16.438183
0.380000 19.378555
0.380000 25.917845

0.400000 -13.714758
0.400000 -0.654159
0.400000 -0.065384
0.400000 -0.065384
0.400000 3.318132
0.400000 7.558124
0.400000 7.771784
0.400000 7.771784
0.400000 10.401563
0.400000 10.401563
0.400000 12.859156
0.400000 14.977816
0.400000 16.182962
0.400000 16.182962
0.400000 19.002172
0.400000 26.566988

0.420000 -13.731015
0.420000 -0.451547
0.420000 -0.046736
0.420000 -0.046736
0.420000 3.128918
0.420000 7.576898
0.420000 7.717521
0.420000 7.717521
0.420000 10.466242
0.420000 10.466242
0.420000 12.705427
0.420000 15.124605
0.420000 15.964867
0.420000 15.964867
0.420000 18.658489
0.420000 27.223311

0.440000 -13.743849
0.440000 -0.272193
0.440000 -0.031732
0.440000 -0.031732
0.440000 2.956768
0.440000 7.600898
0.440000 7.672222
0.440000 7.672222
0.440000 10.525769
