130 16
0.000000 -11.218636
0.000000 -3.267873
0.000000 -0.415088
0.000000 -0.415088
0.000000 3.630526
0.000000 6.681844
0.000000 6.681844
0.000000 9.817000
0.000000 11.654329
0.000000 11.654329
0.000000 11.671358
0.000000 12.703528
0.000000 14.361515
0.000000 14.361515
0.000000 20.195748
0.000000 21.155366

0.020000 -11.222914
0.020000 -3.261026
0.020000 -0.417622
0.020000 -0.417622
0.020000 3.629596
0.020000 6.681601
0.020000 6.681601
0.020000 9.772687
0.020000 11.357742
0.020000 11.523295
0.020000 11.523295
0.020000 13.051636
0.020000 14.501321
0.020000 14.501321
0.020000 19.666206
0.020000 21.585385

0.040000 -11.231389
0.040000 -3.236957
0.040000 -0.416797
0.040000 -0.416797
0.040000 3.633328
0.040000 6.687798
0.040000 6.687798
0.040000 9.695920
0.040000 11.071158
0.040000 11.335167
0.040000 11.335167
0.040000 13.430828
0.040000 14.722860
0.040000 14.722860
0.040000 19.128535
0.040000 21.097153

0.060000 -11.243917
0.060000 -3.195881
0.060000 -0.412688
0.060000 -0.412688
0.060000 3.641385
0.060000 6.700090
0.060000 6.700090
0.060000 9.567380
0.060000 10.847671
0.060000 11.112742
0.060000 11.112742
0.060000 13.821993
0.060000 15.003452
0.060000 15.003452
0.060000 18.605175
0.060000 20.612616

0.080000 -11.260261
0.080000 -3.138133
0.080000 -0.405396
0.080000 -0.405396
0.080000 3.653255
0.080000 6.717949
0.080000 6.717949
0.080000 9.374353
0.080000 10.705506
0.080000 10.873166
0.080000 10.873166
0.080000 14.214651
0.080000 15.326035
0.080000 15.326035
0.080000 18.105439
0.080000 20.136904

0.100000 -11.280106
0.100000 -3.064161
0.100000 -0.395049
0.100000 -0.395049
0.100000 3.668222
0.100000 6.740631
0.100000 6.740631
0.100000 9.124837
0.100000 10.628099
0.100000 10.628099
0.100000 10.639496
0.100000 14.594903
0.100000 15.678849
0.100000 15.678849
0.100000 17.642572
0.100000 19.672636

0.120000 -11.303063
0.120000 -2.974516
0.120000 -0.381805
0.120000 -0.381805
0.120000 3.685316
0.120000 6.767135
0.120000 6.767135
0.120000 8.840188
0.120000 10.385478
0.120000 10.385478
0.120000 10.630283
0.120000 14.934016
0.120000 16.053198
0.120000 16.053198
0.120000 17.245073
0.120000 19.222530

0.140000 -11.328695
0.140000 -2.869842
0.140000 -0.365848
0.140000 -0.365848
0.140000 3.703244
0.140000 6.796150
0.140000 6.796150
0.140000 8.539859
0.140000 10.151050
0.140000 10.151050
0.140000 10.660173
0.140000 15.165532
0.140000 16.440411
0.140000 16.440411
0.140000 16.979443
0.140000 18.791479

0.160000 -11.356519
0.160000 -2.750862
0.160000 -0.347396
0.160000 -0.347396
0.160000 3.720309
0.160000 6.826000
0.160000 6.826000
0.160000 8.237047
0.160000 9.929372
0.160000 9.929372
0.160000 10.717771
0.160000 15.184901
0.160000 16.824636
0.160000 16.824636
0.160000 16.950448
0.160000 18.392979

0.180000 -11.386033
0.180000 -2.618375
0.180000 -0.326700
0.180000 -0.326700
0.180000 3.734318
0.180000 6.854593
0.180000 6.854593
0.180000 7.940516
0.180000 9.724433
0.180000 9.724433
0.180000 10.796317
0.180000 14.980926
0.180000 17.147599
0.180000 17.147599
0.180000 17.169559
0.180000 18.083867

0.200000 -11.416722
0.200000 -2.473245
