130 16
0.000000 -10.808009
0.000000 -6.016898
0.000000 -0.914079
0.000000 -0.914079
0.000000 1.661660
0.000000 4.944640
0.000000 4.944640
0.000000 8.579507
0.000000 11.640777
0.000000 11.725348
0.000000 11.725348
0.000000 13.032350
0.000000 13.245783
0.000000 13.245783
0.000000 20.289781
0.000000 20.979253

0.020000 -10.819892
0.020000 -5.996845
0.020000 -0.913164
0.020000 -0.913164
0.020000 1.664200
0.020000 4.946091
0.020000 4.946091
0.020000 8.585004
0.020000 11.404652
0.020000 11.526505
0.020000 11.526505
0.020000 13.270466
0.020000 13.456487
0.020000 13.456487
0.020000 19.608739
0.020000 21.667019

0.040000 -10.849349
0.040000 -5.940839
0.040000 -0.906867
0.040000 -0.906867
0.040000 1.674637
0.040000 4.954820
0.040000 4.954820
0.040000 8.602305
0.040000 11.030917
0.040000 11.220460
0.040000 11.220460
0.040000 13.663893
0.040000 13.803019
0.040000 13.803019
0.040000 18.921706
0.040000 21.916658

0.060000 -10.894967
0.060000 -5.850342
0.060000 -0.895244
0.060000 -0.895244
0.060000 1.692914
0.060000 4.970388
0.060000 4.970388
0.060000 8.630253
0.060000 10.615589
0.060000 10.878491
0.060000 10.878491
0.060000 14.115458
0.060000 14.214343
0.060000 14.214343
0.060000 18.249694
0.060000 21.328007

0.080000 -10.954683
0.080000 -5.727491
0.080000 -0.878372
0.080000 -0.878372
0.080000 1.718935
0.080000 4.992089
0.080000 4.992089
0.080000 8.666022
0.080000 10.192776
0.080000 10.529966
0.080000 10.529966
0.080000 14.587843
0.080000 14.661423
0.080000 14.661423
0.080000 17.601240
0.080000 20.750702

0.100000 -11.026053
0.100000 -5.574840
0.100000 -0.856355
0.100000 -0.856355
0.100000 1.752554
0.100000 5.018903
0.100000 5.018903
0.100000 8.701771
0.100000 9.781355
0.100000 10.187643
0.100000 10.187643
0.100000 15.050268
0.100000 15.131811
0.100000 15.131811
0.100000 16.997123
0.100000 20.186918

0.120000 -11.106499
0.120000 -5.395104
0.120000 -0.829331
0.120000 -0.829331
0.120000 1.793559
0.120000 5.049449
0.120000 5.049449
0.120000 8.709761
0.120000 9.413532
0.120000 9.858337
0.120000 9.858337
0.120000 15.403366
0.120000 15.618616
0.120000 15.618616
0.120000 16.532925
0.120000 19.638859

0.140000 -11.193508
0.140000 -5.190969
0.140000 -0.797472
0.140000 -0.797472
0.140000 1.841657
