130 16
0.000000 -8.847974
0.000000 -4.172574
0.000000 -0.576489
0.000000 -0.576489
0.000000 1.500299
0.000000 4.449160
0.000000 4.449160
0.000000 7.441896
0.000000 9.150179
0.000000 9.450611
0.000000 9.450611
0.000000 9.795861
0.000000 10.742500
0.000000 10.742500
0.000000 15.927268
0.000000 16.599800

0.020000 -8.854070
0.020000 -4.161324
0.020000 -0.576751
0.020000 -0.576751
0.020000 1.501151
0.020000 4.448880
0.020000 4.448880
0.020000 7.436054
0.020000 8.875743
0.020000 9.300511
0.020000 9.300511
0.020000 10.079392
0.020000 10.902016
0.020000 10.902016
0.020000 15.428070
0.020000 17.105659

0.040000 -8.868618
0.040000 -4.128657
0.040000 -0.573223
0.040000 -0.573223
0.040000 1.507483
0.040000 4.453208
0.040000 4.453208
0.040000 7.425700
0.040000 8.563009
0.040000 9.079650
0.040000 9.079650
0.040000 10.429057
0.040000 11.154595
0.040000 11.154595
0.040000 14.921730
0.040000 17.355392

0.060000 -8.891150
0.060000 -4.075079
0.060000 -0.565959
0.060000 -0.565959
0.060000 1.519162
0.060000 4.461778
0.060000 4.461778
0.060000 7.397272
0.060000 8.271089
0.060000 8.832901
0.060000 8.832901
0.060000 10.798166
0.060000 11.455534
0.060000 11.455534
0.060000 14.425360
0.060000 16.916977

0.080000 -8.920947
0.080000 -4.001368
0.080000 -0.555034
0.080000 -0.555034
0.080000 1.535979
0.080000 4.474015
0.080000 4.474015
0.080000 7.319191
0.080000 8.040506
0.080000 8.580897
0.080000 8.580897
0.080000 11.175080
0.080000 11.784406
0.080000 11.784406
0.080000 13.944308
0.080000 16.487167

0.100000 -8.957102
0.100000 -3.908514
0.100000 -0.540547
0.100000 -0.540547
0.100000 1.557629
0.100000 4.489110
0.100000 4.489110
0.100000 7.152877
0.100000 7.912697
0.100000 8.333389
0.100000 8.333389
0.100000 11.549482
0.100000 12.131580
0.100000 12.131580
0.100000 13.487212
0.100000 16.067958

0.120000 -8.998583
0.120000 -3.797652
0.120000 -0.522626
0.120000 -0.522626
0.120000 1.583690
0.120000 4.505983
0.120000 4.505983
0.120000 6.908524
0.120000 7.878672
0.120000 8.095827
0.120000 8.095827
0.120000 11.892342
0.120000 12.491292
0.120000 12.491292
0.120000 13.082773
0.120000 15.661421

0.140000 -9.044298
0.140000 -3.670002
0.140000 -0.501426
0.140000 -0.501426
0.140000 1.613589
0.140000 4.523253
0.140000 4.523253
0.140000 6.627310
0.140000 7.871947
0.140000 7.871947
0.140000 7.897821
0.140000 12.066887
0.140000 12.858034
0.140000 12.858034
0.140000 12.868023
0.140000 15.271185

0.160000 -9.093152
0.160000 -3.526814
0.160000 -0.477137
0.160000 -0.477137
0.160000 1.646551
0.160000 4.539214
0.160000 4.539214
0.160000 6.334491
0.160000 7.664826
0.160000 7.664826
0.160000 7.945129
0.160000 11.866143
0.160000 13.050563
0.160000 13.221706
0.160000 13.221706
0.160000 14.906371

0.180000 -9.144087
0.180000 -3.369328
0.180000 -0.449985
0.180000 -0.449985
0.180000 1.681533
0.180000 4.551839
0.180000 4.551839
0.180000 6.041390
0.180000 7.477330
0.180000 7.477330
0.180000 8.009234
0.180000 11.504127
0.180000 13.417296
0.180000 13.549041
0.180000 13.549041
0.180000 14.599775

0.200000 -9.196108
0.200000 -3.198750
0.200000 -0.420239
0.200000 -0.420239
0.200000 1.717135
0.200000 4.558855
0.200000 4.558855
0.200000 5.753709
0.200000 7.312257
0.200000 7.312257
0.200000 8.083992
0.200000 11.119298
0.200000 13.701069
0.200000 13.701069
0.200000 13.830855
0.200000 14.490211

0.220000 -9.248303
0.220000 -3.016235
0.220000 -0.388215
0.220000 -0.388215
0.220000 1.751472
0.220000 4.557920
0.220000 4.557920
0.220000 5.475202
0.220000 7.172264
0.220000 7.172264
0.220000 8.164443
0.220000 10.742791
0.220000 13.538432
0.220000 13.538432
0.220000 14.260642
0.220000 14.717110

0.240000 -9.299849
0.240000 -2.822888
0.240000 -0.354279
0.240000 -0.354279
0.240000 1.782019
0.240000 4.546928
0.240000 4.546928
0.240000 5.209149
0.240000 7.059610
0.240000 7.059610
0.240000 8.244439
0.240000 10.387741
0.240000 13.249951
0.240000 13.249951
0.240000 14.687983
0.240000 15.091918

0.260000 -9.350015
0.260000 -2.619762
0.260000 -0.318857
0.260000 -0.318857
0.260000 1.805439
0.260000 4.524424
0.260000 4.524424
0.260000 4.959058
0.260000 6.975761
0.260000 6.975761
0.260000 8.313987
0.260000 10.066982
0.260000 12.939209
0.260000 12.939209
0.260000 15.021863
0.260000 15.511495

0.280000 -9.398157
0.280000 -2.407871
0.280000 -0.282436
0.280000 -0.282436
0.280000 1.817428
0.280000 4.490007
0.280000 4.490007
0.280000 4.729024
0.280000 6.920983
0.280000 6.920983
0.280000 8.355330
0.280000 9.799951
0.280000 12.630221
0.280000 12.630221
0.280000 14.892510
0.280000 15.771369

0.300000 -9.443716
0.300000 -2.188202
0.300000 -0.245567
0.300000 -0.245567
0.300000 1.812723
0.300000 4.444556
0.300000 4.444556
0.300000 4.523821
0.300000 6.894086
0.300000 6.894086
